"WikiEspecimenID"	"IDENTIFICADOR"	"COLLECTOR"	"NUMBER"	"COLLDD"	"COLLMM"	"COLLYY"	"FAMILY"	"GENUS"	"SPECIES"	"INFRASPECIES"	"NOME"	"HABITAT_CLASSE"	"COUNTRY"	"MINORAREA"	"MAJORAREA"	"GAZETTEER_CURTO"	"GAZETTEER_COMPLETA"	"GAZETTEER_SPECIFIC"	"LATITUDE"	"LONGITUDE"	"ALTITUDE"	"DAPmm"	"ALTURAm"	"FERTILIDADE"
"8073"	"SPR22072013"	"Spruce, R."	"2207"	"28"	"11"	"2013"	"Clusiaceae"	"Clusia"				"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Assunção do Içana"	"Assunção do Içana"	"Assunção do Içana"	"1.05314"	"-67.5628"			"10"
"8072"	"PRA9392013"	"Prata, E."	"939"	"28"	"11"	"2013"	"Apocynaceae"					"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Assunção do Içana"	"Assunção do Içana"	"Assunção do Içana"	"1.05276"	"-67.563"			"10"
"8071"	"COS12342013"	"Costa, F.M."	"1234"	"28"	"11"	"2013"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Assunção do Içana"	"Assunção do Içana"	"Assunção do Içana"	"1.05273"	"-67.563"			"7"
"8070"	"CAR53682013"	"Carvalho, F.A."	"5368"	"28"	"11"	"2013"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Assunção do Içana"	"Assunção do Içana"	"Assunção do Içana"	"1.05125"	"-67.5634"			"5"
"8066"	"AYM1522013"	"Aymard, G."	"152"	"28"	"11"	"2013"	"Rubiaceae"	"Pagamea"	"occulta"		"Pagamea"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Assunção do Içana"	"Assunção do Içana"	"Assunção do Içana"	"1.05245"	"-67.5632"			"1.2"
"8087"	"KAW54652013"	"Kawasaki, M."	"5465"	"29"	"11"	"2013"	"Gesneriaceae"				"Gesneriaceae"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"0.819362"	"-67.5459"			"4.3"	"flores"
"8086"	"SAK8782013"	"Sakagawa, S."	"878"	"29"	"11"	"2013"	"Rubiaceae"	"Pagamea"	"pilosa"		"Pagamea pilosa"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"0.819362"	"-67.5459"			"4.7"	"frutos"
"8085"	"VIC31162013"	"Vicentini, A."	"3116"	"29"	"11"	"2013"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"0.823478"	"-67.5467"			"3.5"	"frutos"
"8084"	"COS28392013"	"Costa, F.M."	"2839"	"29"	"11"	"2013"	"Annonaceae"	"Guatteria"	"citriodora"		"Guatteria citriodora"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"0.826713"	"-67.5476"			"4.2"	"estéril"
"8083"	"VIC15352013"	"Vicentini, A."	"1535"	"29"	"11"	"2013"	"Xyridaceae"	"Xyris"	"stenocephala"		"Xyris stenocephala"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"0.826629"	"-67.5475"			"5"	"estéril"
"8081"	"ARA57622013"	"Terra-Araujo, M.H."	"5762"	"29"	"11"	"2013"	"Burseraceae"	"Protium"	"heptaphyllum"	"ulei"	"Protium heptaphyllum subsp. ulei"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"0.826357"	"-67.5473"			"5"	"estéril"
"8080"	"DÁV8412013"	"Dávila, N.C."	"841"	"29"	"11"	"2013"	"Chrysobalanaceae"	"Hirtella"	"physophora"		"Hirtella physophora"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"0.826322"	"-67.5471"			"5.5"
"8079"	"VIC0932013"	"Vicentini, A."	"093"	"29"	"11"	"2013"	"Eriocaulaceae"					"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"0.81915"	"-67.5479"			"4.5"
"8078"	"SPR86742013"	"Spruce, R."	"8674"	"29"	"11"	"2013"	"Rubiaceae"				"Rubiaceae"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"0.74111111"	"-67.508611"			"5"	"frutos"
"8077"	"COS34962013"	"Costa, F.M."	"3496"	"29"	"11"	"2013"	"Lecythidaceae"	"Eschweilera"	"sp.1"		"Eschweilera"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"Comunidade Cabeçudo"	"0.741932"	"-67.5092"			"4.5"	"frutos"
"8076"	"ACE12922013"	"Acevedo, R."	"1292"	"29"	"11"	"2013"	"Rubiaceae"					"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Assunção do Içana"	"Assunção do Içana"	"Assunção do Içana"	"0.742141"	"-67.5093"			"9"
"8101"	"VIC6602013"	"Vicentini, A."	"660"	"30"	"11"	"2013"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.568889"	"-67.405"			"3.3"	"frutos"
"8100"	"COS9602013"	"Costa, F.M."	"960"	"30"	"11"	"2013"	"Annonaceae"	"Xylopia"	"sp.4"		"Xylopia"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.567924"	"-67.3949"			"3"	"estéril"
"8099"	"MOR364582013"	"Mori, S."	"36458"	"30"	"11"	"2013"	"Rubiaceae"	"Platycarpum"	"egleri"		"Platycarpum egleri"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.569393"	"-67.3926"			"2.4"	"frutos"
"8096"	"PRA10912013"	"Prata, E."	"1091"	"30"	"11"	"2013"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.569059"	"-67.3933"			"2.3"	"frutos"
"8095"	"CAR17262013"	"Carvalho, F.A."	"1726"	"30"	"11"	"2013"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.569059"	"-67.3939"			"2"	"flores"
"8094"	"COS14882013"	"Costa, F.M."	"1488"	"30"	"11"	"2013"	"Polygalaceae"	"Bredemeyera"			"Bredemeyera"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.568721"	"-67.3943"			"2.2"	"estéril"
"8093"	"VIC0352013"	"Vicentini, A."	"035"	"30"	"11"	"2013"	"Burseraceae"	"Protium"				"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.567824"	"-67.395"			"3"	"frutos"
"8092"	"HOL1162013"	"Holanda, A.S.S.."	"116"	"30"	"11"	"2013"	"Burseraceae"	"Tetragastris"	"panamensis"		"Tetragastris panamensis"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.567337"	"-67.3959"			"3.5"	"estéril"
"8091"	"DAM9452013"	"Damasco, G."	"945"	"30"	"11"	"2013"	"Rubiaceae"	"Retiniphyllum"				"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.566269"	"-67.3967"			"3.2"	"frutos"
"8090"	"DÁV193672013"	"Dávila, N.C."	"19367"	"30"	"11"	"2013"	"Malpighiaceae"	"Blepharandra"	"sp.1"		"Blepharandra"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.565601"	"-67.3977"			"4.5"	"frutos"
"8089"	"POM68572013"	"Pombo, M.M."	"6857"	"30"	"11"	"2013"	"Bromeliaceae"	"Aechmea"	"tillandsioides"		"Aechmea cf. tillandsioides"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.564965"	"-67.398"			"3.5"	"estéril"
"8088"	"DÁV62262013"	"Dávila, N.C."	"6226"	"30"	"11"	"2013"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Rio Içana"	"Rio Içana - Comunidade Jauacanã"	"Comunidade Jauacanã"	"0.564072"	"-67.4008"			"3.2"	"frutos"
"8117"	"DÁVSN2013"	"Dávila, N.C."	"SN"	"2"	"12"	"2013"	"Lentibulariaceae"	"Utricularia"	"nigrescens"		"Utricularia nigrescens"	"Campinarana"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Trilha de Cucuí"	"Trilha de Cucuí"	"Trilha de Cucuí"	"1.19788"	"-66.8315"				"estéril"
"8116"	"POM23292013"	"Pombo, M.M."	"2329"	"2"	"12"	"2013"	"Cyclanthaceae"					"Campinarana"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Trilha de Cucuí"	"Trilha de Cucuí"	"Trilha de Cucuí"	"1.19991"	"-66.8305"				"estéril"
"8115"	"DÁV15602013"	"Dávila, N.C."	"1560"	"2"	"12"	"2013"	"Lauraceae"					"Campinarana"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Trilha de Cucuí"	"Trilha de Cucuí"	"Trilha de Cucuí"	"1.19963"	"-66.8308"				"estéril"
"8114"	"VIC6412013"	"Vicentini, A."	"641"	"2"	"12"	"2013"	"Rubiaceae"	"Pagamea"	"guianensis"		"Pagamea guianensis"	"Campinarana"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Trilha de Cucuí"	"Trilha de Cucuí"	"Trilha de Cucuí"	"1.19923"	"-66.8311"				"estéril"
"8113"	"SAK16412013"	"Sakagawa, S."	"1641"	"2"	"12"	"2013"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"	"Campinarana"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Trilha de Cucuí"	"Trilha de Cucuí"	"Trilha de Cucuí"	"1.19916"	"-66.8312"				"estéril"
"8112"	"DAM5642013"	"Damasco, G."	"564"	"2"	"12"	"2013"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"	"Campinarana"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Trilha de Cucuí"	"Trilha de Cucuí"	"Trilha de Cucuí"	"1.20056"	"-66.8305"				"estéril"
"8103"	"PRA31662013"	"Prata, E."	"3166"	"2"	"12"	"2013"	"Icacinaceae"	"Emmotum"	"sp.1"		"Emmotum"	"Campinarana"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Trilha de Cucuí"	"Trilha de Cucuí"	"Trilha de Cucuí"	"1.20045"	"-66.8305"				"estéril"
"8102"	"VIC14362013"	"Vicentini, A."	"1436"	"2"	"12"	"2013"	"Rubiaceae"	"Platycarpum"	"egleri"		"Platycarpum egleri"	"Campinarana"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Trilha de Cucuí"	"Trilha de Cucuí"	"Trilha de Cucuí"	"1.19921"	"-66.8312"				"flores velhas"
"8134"	"DÁV21312013"	"Dávila, N.C."	"2131"	"3"	"12"	"2013"	"Bromeliaceae"	"Aechmea"	"penduliflora"		"Aechmea penduliflora"
"8120"	"VIC2082013"	"Vicentini, A."	"208"	"4"	"12"	"2013"	"Rubiaceae"	"Psychotria"				"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"1.01647"	"-67.169"			"10"
"8119"	"BRA18962013"	"Braga-neto, R."	"1896"	"4"	"12"	"2013"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"1.0055"	"-67.1633"			"10"
"8118"	"MIL1146B2013"	"Miles Moss, A."	"1146B"	"4"	"12"	"2013"	"Malvaceae"	"Pachira"	"sp.3"		"Pachira"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"0.977963"	"-67.1566"			"6"
"8132"	"COS0162013"	"Costa, F.M."	"016"	"5"	"12"	"2013"	"Burseraceae"	"Protium"	"calanense"		"Protium calanense"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"1.0174"	"-67.1909"			"12"
"8131"	"HOL49512013"	"Holanda, A.S.S.."	"4951"	"5"	"12"	"2013"	"Rubiaceae"	"Pagamea"	"sp. nov. resinosa"		"Pagamea"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"1.01662"	"-67.1858"			"5"
"8130"	"CAR28842013"	"Carvalho, F.A."	"2884"	"5"	"12"	"2013"	"Melastomataceae"	"Tibouchina"	"sp.3"		"Tibouchina"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"1.01648"	"-67.1729"			"7"
"8129"	"PER4492013"	"Perdiz, R.O."	"449"	"5"	"12"	"2013"	"Rubiaceae"	"Palicourea"	"comitis"		"Palicourea comitis"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"1.01647"	"-67.1728"			"10"
"8128"	"PRA25702013"	"Prata, E."	"2570"	"5"	"12"	"2013"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"1.01644"	"-67.1842"			"12"
"8127"	"DÁV8362013"	"Dávila, N.C."	"836"	"5"	"12"	"2013"	"Rubiaceae"	"Pagamea"	"thyrsiflora"		"Pagamea thyrsiflora"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"1.01632"	"-67.184"			"7"
"8126"	"ARA11942013"	"Terra-Araujo, M.H."	"1194"	"5"	"12"	"2013"	"Rubiaceae"	"Pagamea"	"occulta"		"Pagamea"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"1.01718"	"-67.1906"			"12"
"8125"	"COS11842013"	"Costa, F.M."	"1184"	"5"	"12"	"2013"	"Sapotaceae"	"Pradosia"	"schomburgkiana"		"Pradosia schomburgkiana"	"Igapó"	"Brasil"	"São Gabriel da Cachoeira"	"Amazonas"	"Comunidade Campinas"	"Comunidade Campinas"	"Comunidade Campinas"	"1.02071"	"-67.1928"			"13"
"7622"	"DÁV55942013"	"Dávila, N.C."	"5594"	"10"	"2"	"2013"	"Rubiaceae"	"Remijia"	"firmula"		"Remijia firmula"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Comunidade Serrinha"	"Comunidade Serrinha"	"Comunidade Serrinha"	"-0.480769"	"-64.8283"				"flores; botões"
"7621"	"ARA13792013"	"Terra-Araujo, M.H."	"1379"	"10"	"2"	"2013"	"Xyridaceae"	"Xyris"	"sp.2"		"Xyris"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Comunidade Serrinha"	"Comunidade Serrinha"	"Comunidade Serrinha"	"-0.480801"	"-64.8283"				"flores; botões"
"7620"	"HOF27912013"	"Hoffman, B."	"2791"	"10"	"2"	"2013"	"Rubiaceae"	"Pagamea"	"pauciflora"		"Pagamea pauciflora"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Comunidade Serrinha"	"Comunidade Serrinha"	"Comunidade Serrinha"	"-0.481084"	"-64.8282"				"estéril"
"7759"	"DÁV7732013"	"Dávila, N.C."	"773"	"11"	"2"	"2013"	"Burseraceae"	"Protium"				"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.523055"	"-64.9342"	"41.25732"			"estéril"
"7758"	"ARA13212013"	"Terra-Araujo, M.H."	"1321"	"11"	"2"	"2013"	"Sarraceniaceae"	"Heliamphora"				"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.524167"	"-64.9339"	"42.1828459"			"flores; botões"
"7757"	"ASS19182013"	"Assis, R.L."	"1918"	"11"	"2"	"2013"	"Rubiaceae"	"Pagamea"	"plicata"		"Pagamea plicata"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.524167"	"-64.9339"	"45.6267089"			"flores; botões"
"7756"	"PRA14982013"	"Prance, G."	"1498"	"11"	"2"	"2013"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.523611"	"-64.9342"	"45.919704"			"frutos"
"7755"	"CAR1092013"	"Carvalho, F.A."	"109"	"11"	"2"	"2013"	"Rubiaceae"	"Pagamea"	"angustifolia"		"Pagamea"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.523333"	"-64.9342"	"47.2092129"			"flores"
"7754"	"CAR18312013"	"Carvalho, F.A."	"1831"	"11"	"2"	"2013"	"Burseraceae"	"Protium"	"aracouchini"		"Protium aracouchini"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.523055"	"-64.9344"	"47.2459789"			"flores; botões"
"7753"	"DAM17552013"	"Damasco, G."	"1755"	"11"	"2"	"2013"	"Schizaeaceae"	"Schizaea"	"elegans"		"Schizaea elegans"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.522778"	"-64.9344"	"44.547733"			"estéril"
"7752"	"VIC2212013"	"Vicentini, A."	"221"	"11"	"2"	"2013"	"Polygalaceae"	"Moutabea"				"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.5225"	"-64.9344"	"43.4581409"			"botões"
"7751"	"CAM57942013"	"Campos, P."	"5794"	"11"	"2"	"2013"	"Burseraceae"	"Protium"				"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.5225"	"-64.9344"	"45.2048569"			"estéril"
"7750"	"COS23872013"	"Costa, F.M."	"2387"	"11"	"2"	"2013"	"Rubiaceae"	"Pagamea"	"harleyi"		"Pagamea harleyi"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.5225"	"-64.9344"	"45.176231"			"estéril"
"7749"	"LIM5772013"	"Lima, H.C."	"577"	"11"	"2"	"2013"	"Anacardiaceae"	"Tapirira"	"guianensis"		"Tapirira guianensis"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.521944"	"-64.9344"	"40.937851"			"flores; botões"
"7748"	"COS19072013"	"Costa, F.M."	"1907"	"11"	"2"	"2013"	"Lauraceae"	"Endlicheria"	"dysodantha"		"Endlicheria dysodantha"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Negro"	"Rio Negro"	"Rio Negro"	"-0.522222"	"-64.9344"	"41.43634"			"estéril"
"7747"	"CAM59232013"	"Campos, P."	"5923"	"11"	"2"	"2013"	"Cyperaceae"	"Lagenocarpus"	"verticillatus"		"Lagenocarpus verticillatus"	"Igapó"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Ayuanã"	"Rio Ayuanã - Área da foz no Rio Negro"	"Área da foz no Rio Negro"	"-0.589336"	"-64.9262"
"7746"	"ARA15552013"	"Terra-Araujo, M.H."	"1555"	"11"	"2"	"2013"	"Chrysobalanaceae"	"Licania"	"mollis"		"Licania mollis"	"Igapó"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Ayuanã"	"Rio Ayuanã - Área da foz no Rio Negro"	"Área da foz no Rio Negro"	"-0.589508"	"-64.9264"
"7745"	"GEN60962013"	"Gentry, A."	"6096"	"11"	"2"	"2013"	"Rubiaceae"	"Pagamea"	"acrensis"		"Pagamea acrensis"	"Igapó"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Ayuanã"	"Rio Ayuanã - Área da foz no Rio Negro"	"Área da foz no Rio Negro"	"-0.586808"	"-64.9253"
"7744"	"PER17162013"	"Perdiz, R.O."	"1716"	"11"	"2"	"2013"	"Malpighiaceae"	"Byrsonima"	"coniophylla"		"Byrsonima coniophylla"	"Igapó"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Ayuanã"	"Rio Ayuanã - Área da foz no Rio Negro"	"Área da foz no Rio Negro"	"-0.586983"	"-64.9257"
"7743"	"DAM15322013"	"Damasco, G."	"1532"	"11"	"2"	"2013"	"Apocynaceae"	"Indet"	"Asclepiadoideae sp.5"		"Apocynaceae"	"Igapó"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Ayuanã"	"Rio Ayuanã - Área da foz no Rio Negro"	"Área da foz no Rio Negro"	"-0.576621"	"-64.9268"
"7742"	"COS612013"	"Costa, F.M."	"61"	"11"	"2"	"2013"	"Rubiaceae"	"Pagamea"	"coriacea"		"Pagamea coriacea"	"Igapó"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Ayuanã"	"Rio Ayuanã - Área da foz no Rio Negro"	"Área da foz no Rio Negro"	"-0.576621"	"-64.9268"
"7740"	"COS37602013"	"Costa, F.M."	"3760"	"11"	"2"	"2013"	"Clusiaceae"	"Clusia"	"panapanari"		"Clusia panapanari"	"Igapó"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Ayuanã"	"Rio Ayuanã - Área da foz no Rio Negro"	"Área da foz no Rio Negro"	"-0.578797"	"-64.9267"
"7739"	"COS57382013"	"Costa, F.M."	"5738"	"11"	"2"	"2013"	"Myrsinaceae"	"Cybianthus"	"egensis"		"Cybianthus cf. egensis"	"Igapó"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Ayuanã"	"Rio Ayuanã - Área da foz no Rio Negro"	"Área da foz no Rio Negro"	"-0.578582"	"-64.9259"
"7738"	"LIE21482013"	"Liesner, R."	"2148"	"11"	"2"	"2013"	"Rubiaceae"	"Palicourea"	"nitidella"		"Palicourea nitidella"	"Igapó"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Rio Ayuanã"	"Rio Ayuanã - Área da foz no Rio Negro"	"Área da foz no Rio Negro"	"-0.578502"	"-64.926"
"7737"	"PER212013"	"Perdiz, R.O."	"21"	"11"	"2"	"2013"	"Fabaceae"	"Clitoria"				"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Comunidade Serrinha"	"Comunidade Serrinha"	"Comunidade Serrinha"	"-0.479564"	"-64.8243"	"38.4144289"			"estéril"
"7736"	"COS10432013"	"Costa, F.M."	"1043"	"11"	"2"	"2013"	"Chrysobalanaceae"	"Licania"	"gracilipes"		"Licania gracilipes"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Comunidade Serrinha"	"Comunidade Serrinha"	"Comunidade Serrinha"	"-0.479564"	"-64.8243"	"38.4144289"			"estéril"
"7735"	"ARA392013"	"Terra-Araujo, M.H."	"39"	"11"	"2"	"2013"	"Vochysiaceae"	"Ruizterania"	"esmeraldae"		"Ruizterania esmeraldae"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Comunidade Serrinha"	"Comunidade Serrinha"	"Comunidade Serrinha"	"-0.479564"	"-64.8243"				"estéril"
"7734"	"PRAA1284712013"	"Prata, E."	"A128471"	"11"	"2"	"2013"	"Clusiaceae"	"Clusia"	"sp.3"		"Clusia"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Comunidade Serrinha"	"Comunidade Serrinha"	"Comunidade Serrinha"	"-0.479564"	"-64.8243"				"flores; botões"
"7652"	"PRA11832013"	"Prata, E."	"1183"	"11"	"2"	"2013"	"Burmanniaceae"	"Gymnosiphon"				"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Comunidade Serrinha"	"Comunidade Serrinha"	"Comunidade Serrinha"	"-0.479564"	"-64.8243"				"flores; botões"
"7651"	"CAR11262013"	"Carvalho, F.A."	"1126"	"11"	"2"	"2013"	"Humiriaceae"	"Humiria"	"balsamifera"		"Humiria balsamifera"	"Campinarana. Duna"	"Brasil"	"Santa Isabel do Rio Negro"	"Amazonas"	"Comunidade Serrinha"	"Comunidade Serrinha"	"Comunidade Serrinha"	"-0.479508"	"-64.825"				"estéril"
